announcement_date,movement_km,Humanitarian,Military equipment,Aviation and drones,Portable defence system,Heavy weapon,Financial,Uncategorised
2022-01-30,8029.65365377943,35000000.0,0.0,0.0,0.0,0.0,0.0,230300000.0
2022-02-06,7591.165052089559,0.0,0.0,0.0,79393114.2,0.0,139940000.0,2100000.0
2022-02-13,8047.844924423183,0.0,5303111.100000001,0.0,0.0,0.0,200000000.0,0.0
2022-02-20,36502.04794031486,2000000.0,58804837.16245486,0.0,3627000.0,0.0,350000000.0,6887536.421201983
2022-02-27,112083.49814836006,191765000.0,131659287.55597822,0.0,174141244.5,0.0,1920000000.0,97328991.5
2022-03-06,169477.75085468282,688414615.0,34118901.799927995,4882500.0,44116703.8242,7190830.680000001,674300000.0,270994140.695872
2022-03-13,148803.6719357702,200150000.0,3469294.3665000005,0.0,64109939.7165,0.0,260640000.0,8059524.9
2022-03-20,147390.87486137237,124084000.0,160175425.2,558000.0,581246372.256,113460.0,0.0,50863738.9825
2022-03-27,137147.3897545519,52250700.0,4346587.5,0.0,543678000.0,0.0,276756000.0,54313512.5
2022-04-03,114728.43628208825,166037278.70000002,1134600.0,3348000.0,2743500.0,56840926.71657629,0.0,241153007.27116597
2022-04-10,84191.27588814999,1156518376.0,149160746.62800002,63489246.32400001,980050694.616,405638657.5316421,820000000.0,34097608.11199993
2022-04-17,84130.59111539568,0.0,232673798.4,1674000.0,367560180.0,468085940.88,0.0,8332000.0
2022-04-24,82141.23398216424,46690000.0,44362627.5,38361526.29,54311260.7616,651560495.2484332,1448884000.0,137859176.05261087
2022-05-01,113088.0415073083,60975490.0,2253204.0,0.0,0.0,35172600.0,46500000.0,35200000.0
2022-05-08,110609.36657835857,735411200.0,58868739.44848142,595200.0,0.0,67938399.7916,160884000.0,79047112.5
2022-05-15,98761.58846718009,1860000.0,0.0,0.0,0.0,8323875.162,30800000.0,0.0
2022-05-22,133194.10910885307,2644000.0,30658997.52,0.0,0.0,118064779.7916,1607500000.0,7546300.2084
2022-05-29,130856.19066475946,370496812.28,21093702.0,0.0,61871456.64,130591949.988,0.0,39883064.012
2022-06-05,150857.2366979789,44400000.0,4882500.0,0.0,114772090.5,388571350.9807657,0.0,163840737.4141
2022-06-12,141446.8717429302,210349000.0,0.0,0.0,0.0,85997852.55633381,0.0,57267576.0
2022-06-19,148089.31263641967,0.0,34726200.0,0.0,0.0,547296367.8637755,0.0,6510000.0
2022-06-26,176995.860324835,276360660.26,305717857.2344966,30818487.312,390831198.0,372411630.9053672,29530000.0,0.0
2022-07-03,197114.30742800998,98764000.0,97346318.15839428,0.0,0.0,1104321187.235906,140000000.0,1310199754.078016
2022-07-10,169317.31886248192,407400000.0,27239722.4502,0.0,0.0,208713326.2071182,503640000.0,69818300.2084
2022-07-17,217941.46145903788,16600000.0,404484.9,0.0,0.0,3663237.3105,0.0,61072123.1
2022-07-24,202809.4214105379,0.0,0.0,103465403.6727782,144801286.0944412,237110919.2201655,0.0,0.0
2022-07-31,228113.91324615403,362709074.01,0.0,0.0,0.0,49217157.9546,1596000000.0,0.0
2022-08-07,220362.54036565538,22800000.0,3348000.0,66960.0,0.0,91721556.6768,203100000.0,0.0
2022-08-14,220749.4959496239,48026000.0,0.0,0.0,249351468.8049,138009547.74572277,0.0,74752004.193856
2022-08-21,236612.87436877514,0.0,7511861.100000001,44640000.0,374060880.0,154925652.63497847,0.0,47112686.914146274
2022-08-28,241844.35386510906,8160981.503857235,7974770.088,6417000.0,0.0,1824512882.835,115195000.0,62000000.0
2022-09-04,268295.8054555654,63688362.92,0.0,0.0,0.0,993016.8,15000000.0,135650000.0
2022-09-11,263637.1432688421,0.0,9049551.0,0.0,376551792.0,49340352.09633066,0.0,409777531.86320347
2022-09-18,212763.31392902925,12000000.0,35817941.154599994,0.0,0.0,246162921.38760003,0.0,362052.3999999999
2022-09-25,215534.63086902906,0.0,0.0,0.0,0.0,116469484.1343074,0.0,0.0
2022-10-02,196452.50064683903,61249846.39,173749789.83,0.0,0.0,1042427908.195802,502500000.0,-9.313225746154783e-10
2022-10-09,218530.11104448503,46500.0,4661160.0,0.0,669600.0,337083520.638518,264000000.0,26447920.500552073
2022-10-16,212592.07524887193,82307934.0,61196625.44654897,225258545.7,222084000.0,379724638.3856095,36500000.0,372000.0
2022-10-23,176807.65346477515,150558000.0,49960843.41,0.0,0.0,5766739.350000001,0.0,924000.0
2022-10-30,178953.71423653857,17280000.0,3939573.0,0.0,94302000.0,132440125.41,350000000.0,33235699.0
2022-11-06,195176.57978319426,208805199.0,185128541.3233259,167560239.0,0.0,108466115.90515986,0.0,76703738.4
2022-11-13,183080.38619808335,110141200.0,3935388.0,0.0,538392252.0,156942336.8250696,39960000.0,100000000.0
2022-11-20,185747.44351728293,31560000.0,2295891.0,59136019.39313583,0.0,91049421.1599192,12320000.0,713941500.0
2022-11-27,192672.58018558563,55124039.0,16915026.0,5293847.283174943,0.0,82645798.5,0.0,59597207.45653728
2022-12-04,179905.53399935074,30159640.0,5303111.100000001,0.0,0.0,7751144.0643,105000000.0,6500000.0
2022-12-11,180198.46136657512,736762444.1,3675969.988565403,0.0,0.0,272087188.17,20000000.0,77773612.50522685
2022-12-18,167763.26023028477,482520000.0,826435.2000000001,0.0,0.0,72121500.0,232180000.0,90988118.07569878
2022-12-25,171267.97796637056,187093061.0,16315577.76,0.0,0.0,6222480781.5,602740000.0,383536408.1623689
2023-01-01,207103.23779644843,293650771.3521941,144123251.65531754,0.0,79452438.2676,1037912288.6321929,0.0,12838514.0
2023-01-08,162287.1678602387,0.0,13653130.98,0.0,0.0,517182410.77994686,0.0,0.0
2023-01-15,169976.2548271962,13500558.0,3517260.0,0.0,0.0,1613315825.9544897,0.0,-1.7462298274040222e-10
2023-01-22,181544.37975562882,52988600.0,49632507.55985599,8559602.770447975,147293400.0,1297970176.135609,0.0,688614699.6773638
2023-01-29,193137.965817795,3390100.0,12409258.305,0.0,0.0,960486984.7610084,0.0,186616855.7050385
2023-02-05,187549.4819639702,491462000.0,102012933.738,0.0,202325220.0,479580303.8451,0.0,0.0
2023-02-12,193911.3356289345,0.0,1250403.508565403,0.0,0.0,19856589.588000003,0.0,0.0
2023-02-19,193605.80011331817,17794614.258543134,651000.0,0.0,0.0,48032015.78748658,6011500.0,10462902.88521997
2023-02-26,219648.97160455366,400512960.0,88241604.594,0.0,374060880.0,652036343.5831767,21390000.0,776583684.8246768
2023-03-05,228498.47899679703,6796000.0,13172670.66,0.0,0.0,209739686.7756,0.0,4500000.0
2023-03-12,181324.3351085759,197518500.0,447822.9,0.0,0.0,52808879.223000005,14000000.0,10.8595000000023
2023-03-19,207475.79095884267,0.0,112574069.6070219,0.0,0.0,904340574.0299736,0.0,32306427.11003506
2023-03-26,213526.83555651642,135940000.0,5964905.392332591,0.0,0.0,132745094.07402246,3094000.0,262173415.12597755
2023-04-02,174523.44546143332,473700000.0,6559608.0600000005,0.0,0.0,12983544.0,0.0,28400000.0
2023-04-09,186347.75285058212,29771015.0,74145837.50999999,0.0,2042480880.0,320826212.83742124,10000000.0,100942915.0
2023-04-16,174037.17880173607,164148018.6297042,33044170.47457627,0.0,0.0,48400565.89030231,1790000000.0,9551529.525423732
2023-04-23,174395.34731502843,167836728.1355932,47345384.62149153,0.0,0.0,595498327.0569714,0.0,109968191.08291525
2023-04-30,220196.3930622715,357540000.0,2322695.4821095737,11160.0,0.0,140082180.0,100000000.0,45000000.0
2023-05-07,225549.32917366052,2065000.0,1348500.0,0.0,0.0,120458250.0,41760000.0,0.0
2023-05-14,225621.00522153408,37000000.0,0.0,0.0,0.0,118630800.0,8000000.0,60000000.0
2023-05-21,189864.72578364666,8038995.715050884,14004648.66,0.0,228980880.0,144248555.9316,279000000.0,121004.2849491164
2023-05-28,212500.20762847786,2280878.948,167866841.57471374,23250000.0,1860000.0,1654226204.9361,0.0,916831850.9886508
2023-06-04,233726.33758835384,11658579.25,54561970.47966,0.0,132804000.0,98006221.43957758,4760000.0,0.0
2023-06-11,210306.4695005407,7420000.0,0.0,55800000.0,0.0,132370508.4,10000000.0,10200000.0
2023-06-18,249212.2307652848,2285405.0,18773119.5,0.0,0.0,452122887.9156,0.0,19957246.898
2023-06-25,230648.67588938525,103058569.057365,6014747.100000001,0.0,0.0,3181825.82140058,0.0,48108495.23590264
2023-07-02,197975.18100316098,19949000.0,35563200.0,0.0,1876224780.0,626403623.1865388,1500000.0,129199801.4168
2023-07-09,165938.31994623877,0.0,12238800.0,0.0,0.0,748234025.7421218,0.0,105000000.0
2023-07-16,190350.89842228562,397724000.0,1237420.8,0.0,0.0,187651038.3,217300000.0,54948449.0
2023-07-23,203199.94450488716,2100000.0,57922411.869,11287968.0,0.0,591543433.6420922,9300000.0,27000000.0
2023-07-30,196515.4844276795,2250600.0,12998033.4,2821992.0,0.0,123707144.4384,0.0,0.0
2023-08-06,229342.31314742914,1000000.0,508513.1925301943,0.0,64794230.588235304,63031364.73,0.0,0.0
2023-08-13,225233.197903641,947850.0,1485528.9769379147,0.0,0.0,160790124.696,0.0,0.0
2023-08-20,238911.03405290228,9056727.44,19892700.0,0.0,0.0,2257096573.962,0.0,286000176.1
2023-08-27,223191.53708366124,267070.3612834579,164565500.33699998,0.0,0.0,920362.0240450464,222719999.99999997,159135883.23299998
2023-09-03,237682.34810035586,0.0,17010323.1,33480.0,0.0,22264665.0279,0.0,0.0
2023-09-10,188815.96275254033,0.0,1311300.0,0.0,0.0,1748150388.0,0.0,0.0
2023-09-17,187605.06123395727,50410000.0,14650903.8,0.0,0.0,22544120.090081453,1500000.0,1100000.0
2023-09-24,235126.45230274435,18830000.0,160239557.2564366,0.0,0.0,467321664.1578781,8000000.0,14687785.31073445
2023-10-01,209952.52116352302,1000000.0,5351167.92,0.0,0.0,0.0,0.0,0.0
2023-10-08,238457.10136103275,0.0,26205048.1044,0.0,0.0,83700000.0,0.0,193600000.0
2023-10-15,236275.80254886043,6595000.0,12080811.6,2533320.0,0.0,1691733.1935,103000000.0,95000000.0
2023-10-22,229718.36109771227,50000000.0,0.0,0.0,0.0,28433036.1216,0.0,0.0
2023-10-29,215434.33421520522,703940.0,120295712.9235,0.0,0.0,94610582.7237896,0.0,11870000.0
2023-11-05,269952.8968226291,391782.0,10795422.479502909,9983196.135,0.0,0.0,10280452.15685763,0.0
2023-11-12,244765.06369806468,0.0,0.0,2737176.0,0.0,0.0,0.0,0.0
2023-11-19,230203.3467148491,0.0,651000.0,0.0,0.0,23992153.90503843,0.0,100000000.0
2023-11-26,245463.8437181353,6409200.0,64705608.790501654,0.0,0.0,14020971.1179,0.0,0.0
2023-12-03,207826.89281454848,2700000.0,4137507.225,0.0,0.0,165893626.92000002,4000000.0,2500000.0
2023-12-10,215920.67207665314,3194005.85,50981706.04414379,14307692.307692308,0.0,164322173.98398396,0.0,440.2500000001164
2023-12-17,211984.80324748062,474780000.0,6600070.5,0.0,0.0,495380087.1434754,105600000.0,101000000.0
2023-12-24,208461.91068409424,62450000.0,1306166.4,0.0,0.0,3540952.215,100000000.0,106000000.0
2023-12-31,236298.61524823267,0.0,6556500.0,0.0,0.0,0.0,0.0,1280152726.720245
2024-01-07,238270.6464070851,12482492.0,63808347.8,0.0,0.0,752106296.64,0.0,34410000.0
2024-01-14,252514.2064818418,47605986.29753818,0.0,5580000.0,0.0,105671.3988,5000000.0,370617128.1332468
2024-01-21,226141.75286747684,4000000.0,14470400.1,21023840.4,0.0,151299655.1392891,437100000.0,0.0
2024-01-28,217661.63765817022,8300000.0,8134905.015716824,0.0,0.0,10819620.0,0.0,0.0
2024-02-04,245930.63942859133,0.0,1395048.3914459844,10587694.566349886,0.0,750160.3200000001,0.0,0.0
2024-02-11,236537.16234115307,600000.0,0.0,0.0,0.0,229505142.204,0.0,190000000.0
2024-02-18,188547.66431476234,100451021.17,0.0,9300000.0,0.0,1503668071.354309,0.0,42000000.0
2024-02-25,215734.47374417773,302066000.0,67693228.62375,0.0,0.0,88381675.8,1770000.0,628635000.0
2024-03-03,249524.7237146127,1300000.0,1043027.55,2001174.0,0.0,108595615.99786802,0.0,0.0
2024-03-10,279663.2870840019,40000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-17,271219.5277877245,918000.0,0.0,0.0,334800000.0,393979305.474,0.0,101000000.0
2024-03-24,231601.03873018286,30017.610000000004,21301464.0,0.0,0.0,42107605.535475485,0.0,30000000.0
2024-03-31,239116.85569571308,3520000.0,1469578.903096399,0.0,10272743.529411769,67331462.85755765,0.0,0.0
2024-04-07,205493.20456413747,15000000.0,0.0,16740000000.0,0.0,0.0,0.0,249260000.0
2024-04-14,252316.06684232777,8770000.0,411919.4161445985,0.0,0.0,11493563.1,60000.0,0.0
2024-04-21,208632.32223578254,93000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
2024-04-28,243387.8398140501,0.0,10028562.0,0.0,659556000.0,1198904145.9428854,0.0,64000000.0
2024-05-05,235903.83319474556,0.0,21571814.048433796,0.0,14989411.764705883,382285025.9796,0.0,22000000.0
2024-05-12,228527.49250076484,0.0,5639762.937748329,0.0,0.0,182262569.94,0.0,100000.0
2024-05-19,209370.32449639842,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,213949.64925638435,0.0,8506780.744096398,0.0,0.0,142281551.11183262,0.0,0.0
2024-06-02,180272.50023668318,36716000.0,0.0,0.0,0.0,0.0,51000000.0,20000000.0
2024-06-09,186774.14142388492,201350000.0,7883569.930831476,0.0,0.0,44251552.02,0.0,0.0
2024-06-16,165921.0585048314,457716000.0,8912063.938586097,0.0,0.0,592760857.9500158,121180000.0,5200000.0
2024-06-23,198185.4368307953,291257156.34000003,0.0,0.0,0.0,41850000.0,0.0,0.0
2024-06-30,199183.46875776106,10250000.0,0.0,0.0,0.0,0.0,6718200.0,195362550.0
2024-07-07,223956.39568913335,4000000.0,28017537.654157385,0.0,0.0,267874191.92244852,0.0,0.0
2024-07-14,193555.60276747786,6900000.0,94895834.698,0.0,0.0,608128825.404,0.0,163540000.0
2024-07-21,194323.61033451938,50740000.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28,209823.62634221834,0.0,0.0,0.0,0.0,29457497.970000003,796000000.0,0.0
2024-08-04,172249.87471932182,15942600.0,5768111.100000001,0.0,74040741.0,25652878.2,0.0,0.0
2024-08-11,204092.5151185717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,240420.99587143963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,255753.70740656156,13385000.0,15542747.76,0.0,0.0,10967153.1075,0.0,20000000.0
2024-09-01,278788.45036297163,6449572.537108537,144626.16,0.0,0.0,0.0,0.0,-144626.16
2024-09-08,234666.46481874003,31115000.0,84654871.00600345,0.0,0.0,1778323513.8276,0.0,0.0
2024-09-15,253645.60487036654,275200000.0,0.0,0.0,0.0,0.0,98032200.0,158000000.0
2024-09-22,298595.53714895085,224000000.0,485797299.8720482,2821992.0,14989411.764705883,165086891.22367275,0.0,0.0
2024-09-29,306656.31868760457,16900000.0,18984222.99,0.0,0.0,253398643.904078,50000000.0,0.0
2024-10-06,235154.83226390515,238712000.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13,292085.00888146344,174000000.0,0.0,0.0,0.0,0.0,280000000.0,0.0
2024-10-20,241293.98760414188,12052800.0,4371.0,0.0,446400000.0,732270908.4977012,250000.0,234131706.7842109
2024-10-27,281900.73760722385,0.0,0.0,0.0,0.0,20866649.94,18600000000.0,0.0
2024-11-03,270894.1690650084,0.0,0.0,0.0,0.0,516183054.96768,0.0,0.0
2024-11-10,274487.40698183695,63994999.69,8987428.14814815,0.0,0.0,225108322.8,0.0,312951.85185185075
2024-11-17,267105.4220480757,80852147.0,0.0,0.0,0.0,210670362.73938763,0.0,0.0
2024-11-24,230809.0398339544,8710000.0,18512385.4161446,70292562.0,0.0,65538971.49188006,10000000.0,3479999.9999999995
2024-12-01,242858.2016904279,9300000.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,219436.74522839088,6140315.0,43710.0,0.0,0.0,0.0,1230160000.0,25000000.0
2024-12-15,233183.8814472369,9170000.0,0.0,0.0,0.0,37200000.0,4000000.0,0.0
2024-12-22,209358.86584711133,138026200.0,12415500.0,0.0,0.0,216254722.8,0.0,101000000.0
2024-12-29,199129.93098908683,9890000.0,53980498.400000006,0.0,2232000.0,329079792.1666667,0.0,0.0
2025-01-05,232986.16939616416,13000000.0,0.0,0.0,0.0,37200000.0,0.0,0.0
